"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHILO 11.03","M2","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","T-F 1230-1400(FULLY ONSITE)","SEC-A202","PEREZ, ANGELO JULIAN E.","30","ENG","U","0","-","N","N"
"PHILO 11.03","M3","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","T-F 1230-1400(FULLY ONSITE)","SOM 203","GABRIEL, SERGIO ANDRE GERARDO F.","30","ENG","U","0","-","N","N"
"PHILO 11.03","O1","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","T-F 1530-1700(FULLY ONSITE)","BEL-308","TAN, Justin Randall","30","ENG","U","0","-","N","N"
"PHILO 11.03","O2","THE HUMAN CONDITION: IN THE AMBIT OF LIVED EXPERIENCE (PHENOMENOLOGICAL TRACK)","3","T-F 1530-1700(FULLY ONSITE)","SOM 106","PEREZ, ANGELO JULIAN E.","30","ENG","U","0","-","N","N"
"PHILO 11.04","D1","THE HUMAN CONDITION: ADVENTURES IN BEING (METAPHYSICAL TRACK)","3","M-TH 1230-1400(FULLY ONSITE)","BEL-306","OLANO, Joshua","30","FIL","U","0","-","N","N"
"PHILO 11.04","E1","THE HUMAN CONDITION: ADVENTURES IN BEING (METAPHYSICAL TRACK)","3","M-TH 1400-1530(FULLY ONSITE)","BEL-306","OLANO, Joshua","30","FIL","U","0","-","N","N"
"PHILO 11.04","M1","THE HUMAN CONDITION: ADVENTURES IN BEING (METAPHYSICAL TRACK)","3","T-F 1230-1400(FULLY ONSITE)","BEL-206","MANAPAT, SOPHIA P.","30","ENG","U","0","-","N","N"
"PHILO 11.04","N1","THE HUMAN CONDITION: ADVENTURES IN BEING (METAPHYSICAL TRACK)","3","T-F 1400-1530(FULLY ONSITE)","BEL-206","MANAPAT, SOPHIA P.","30","ENG","U","0","-","N","N"
"PHILO 11.04","O1","THE HUMAN CONDITION: ADVENTURES IN BEING (METAPHYSICAL TRACK)","3","T-F 1530-1700(FULLY ONSITE)","BEL-206","MANAPAT, SOPHIA P.","30","ENG","U","0","-","N","N"
"PHILO 11.05","A1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","M-TH 0800-0930(FULLY ONSITE)","BEL-206","PACLIBAR, MARIA LOVELYN C.","30","ENG","U","0","-","N","N"
"PHILO 11.05","D1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","M-TH 1230-1400(FULLY ONSITE)","SEC-B201A","RODRIGUEZ, AGUSTIN MARTIN G.","30","FIL","U","0","-","N","N"
"PHILO 11.05","J1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","T-F 0800-0930(FULLY ONSITE)","BEL-206","PACLIBAR, MARIA LOVELYN C.","30","ENG","U","0","-","N","N"
"PHILO 11.05","J2","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","T-F 0800-0930(FULLY ONSITE)","SOM 103","TBA, -","30","ENG","U","8","-","N","N"
"PHILO 11.05","K1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","T-F 0930-1100(FULLY ONSITE)","BEL-206","PACLIBAR, MARIA LOVELYN C.","30","ENG","U","0","-","N","N"
"PHILO 11.05","L1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","T-F 1100-1230(FULLY ONSITE)","BEL-206","PACLIBAR, MARIA LOVELYN C.","30","ENG","U","0","-","N","N"
"PHILO 11.05","M1","THE HUMAN CONDITION: THE POLITICAL DIMENSION","3","T-F 1230-1400(FULLY ONSITE)","CTC 205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 11.06","A1","THE HUMAN CONDITION: HOW DO WE COME TO KNOW ANYTHING (EPISTEMOLOGICAL TRACK)","3","M-TH 0800-0930(FULLY ONSITE)","BEL-207","CABANEROS, Jaybee","30","FIL","U","0","-","N","N"
"PHILO 11.06","D1","THE HUMAN CONDITION: HOW DO WE COME TO KNOW ANYTHING (EPISTEMOLOGICAL TRACK)","3","M-TH 1230-1400(FULLY ONSITE)","CTC 216","CABANEROS, Jaybee","30","FIL","U","0","-","N","N"
"PHILO 11.06","J1","THE HUMAN CONDITION: HOW DO WE COME TO KNOW ANYTHING (EPISTEMOLOGICAL TRACK)","3","T-F 0800-0930(FULLY ONSITE)","BEL-306","CABANEROS, Jaybee","30","FIL","U","0","-","N","N"
"PHILO 11.06","L1","THE HUMAN CONDITION: HOW DO WE COME TO KNOW ANYTHING (EPISTEMOLOGICAL TRACK)","3","T-F 1100-1230(FULLY ONSITE)","BEL-306","CABANEROS, Jaybee","30","FIL","U","0","-","N","N"
"PHILO 12","B1","PHILOSOPHY OF RELIGION","3","M-TH 0930-1100(FULLY ONSITE)","BEL-206","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","C1","PHILOSOPHY OF RELIGION","3","M-TH 1100-1230(FULLY ONSITE)","BEL-205","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 12","D1","PHILOSOPHY OF RELIGION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","D2","PHILOSOPHY OF RELIGION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","0","*-","N","N"
"PHILO 12","E1","PHILOSOPHY OF RELIGION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","E2","PHILOSOPHY OF RELIGION","3","M-TH 1400-1530(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","F1","PHILOSOPHY OF RELIGION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-308","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 12","F2","PHILOSOPHY OF RELIGION","3","M-TH 1530-1700(FULLY ONSITE)","SEC-A205","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 12","F3","PHILOSOPHY OF RELIGION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-306","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","G1","PHILOSOPHY OF RELIGION","3","M-TH 1700-1830(FULLY ONSITE)","BEL-308","TBA, -","25","FIL","U","8","-","N","N"
"PHILO 12","G2","PHILOSOPHY OF RELIGION","3","M-TH 1700-1830(FULLY ONSITE)","CTC 305","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 12","G3","PHILOSOPHY OF RELIGION","3","M-TH 1700-1830(FULLY ONSITE)","BEL-306","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","G4","PHILOSOPHY OF RELIGION","3","M-TH 1700-1830(FULLY ONSITE)","K-203","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","G5","PHILOSOPHY OF RELIGION","3","M-TH 1700-1830(FULLY ONSITE)","CTC 202","TBA, -","30","ENG","U","0","*-","N","N"
"PHILO 12","H1","PHILOSOPHY OF RELIGION","3","M-TH 1830-2000(FULLY ONSITE)","K-203","TBA, -","25","ENG","U","0","-","N","N"
"PHILO 12","J1","PHILOSOPHY OF RELIGION","3","T-F 0800-0930(FULLY ONSITE)","BEL-103B","TBA, -","25","FIL","U","11","-","N","N"
"PHILO 12","J2","PHILOSOPHY OF RELIGION","3","T-F 0800-0930(FULLY ONSITE)","F-114","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","K1","PHILOSOPHY OF RELIGION","3","T-F 0930-1100(FULLY ONSITE)","BEL-103B","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 12","K2","PHILOSOPHY OF RELIGION","3","T-F 0930-1100(FULLY ONSITE)","BEL-306","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 12","L1","PHILOSOPHY OF RELIGION","3","T-F 1100-1230(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","M1","PHILOSOPHY OF RELIGION","3","T-F 1230-1400(FULLY ONSITE)","BEL-103B","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 12","M2","PHILOSOPHY OF RELIGION","3","T-F 1230-1400(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","M3","PHILOSOPHY OF RELIGION","3","T-F 1230-1400(FULLY ONSITE)","BEL-308","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 12","M4","PHILOSOPHY OF RELIGION","3","T-F 1230-1400(FULLY ONSITE)","SOM 210","TBA, -","30","ENG","U","0","*-","N","N"
"PHILO 12","N1","PHILOSOPHY OF RELIGION","3","T-F 1400-1530(FULLY ONSITE)","BEL-103B","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 12","N2","PHILOSOPHY OF RELIGION","3","T-F 1400-1530(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","N3","PHILOSOPHY OF RELIGION","3","T-F 1400-1530(FULLY ONSITE)","BEL-308","TBA, -","25","FIL","U","5","-","N","N"
"PHILO 12","O3","PHILOSOPHY OF RELIGION","3","T-F 1530-1700(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 12","Q1","PHILOSOPHY OF RELIGION","3","T-F 1830-2000(FULLY ONSITE)","CTC 203","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","A1","ETHICS","3","M-TH 0800-0930(FULLY ONSITE)","CTC 202","TBA, -","50","ENG","U","0","-","N","N"
"PHILO 13","A2","ETHICS","3","M-TH 0800-0930(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","1","-","N","N"
"PHILO 13","B1","ETHICS","3","M-TH 0930-1100(FULLY ONSITE)","CTC 202","TBA, -","50","ENG","U","0","-","N","N"
"PHILO 13","B2","ETHICS","3","M-TH 0930-1100(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","B3","ETHICS","3","M-TH 0930-1100(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","C2","ETHICS","3","M-TH 1100-1230(FULLY ONSITE)","BEL-206","TBA, -","25","FIL","U","1","-","N","N"
"PHILO 13","D1","ETHICS","3","M-TH 1230-1400(FULLY ONSITE)","SEC-A117","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 13","D2","ETHICS","3","M-TH 1230-1400(FULLY ONSITE)","BEL-206","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 13","D3","ETHICS","3","M-TH 1230-1400(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","E1","ETHICS","3","M-TH 1400-1530(FULLY ONSITE)","CTC 202","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","E3","ETHICS","3","M-TH 1400-1530(FULLY ONSITE)","BEL-207","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","E4","ETHICS","3","M-TH 1400-1530(FULLY ONSITE)","SOM 111","TBA, -","72","ENG","U","0","-","N","N"
"PHILO 13","F1","ETHICS","3","M-TH 1530-1700(FULLY ONSITE)","CTC 202","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","F2","ETHICS","3","M-TH 1530-1700(FULLY ONSITE)","BEL-206","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 13","F3","ETHICS","3","M-TH 1530-1700(FULLY ONSITE)","CTC 205","TBA, -","30","FIL","U","1","-","N","N"
"PHILO 13","G2","ETHICS","3","M-TH 1700-1830(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","G3","ETHICS","3","M-TH 1700-1830(FULLY ONSITE)","BEL-206","TBA, -","25","FIL","U","12","-","N","N"
"PHILO 13","G4","ETHICS","3","M-TH 1700-1830(FULLY ONSITE)","F-304","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 13","H1","ETHICS","3","M-TH 1830-2000(FULLY ONSITE)","BEL-103B","TBA, -","25","ENG","U","0","-","N","N"
"PHILO 13","H2","ETHICS","3","M-TH 1830-2000(FULLY ONSITE)","CTC 202","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","H3","ETHICS","3","M-TH 1830-2000(FULLY ONSITE)","CTC 203","TBA, -","25","FIL","U","0","-","N","N"
"PHILO 13","J1","ETHICS","3","T-F 0800-0930(FULLY ONSITE)","BEL-205","TBA, -","25","FIL","U","8","-","N","N"
"PHILO 13","L1","ETHICS","3","T-F 1100-1230(FULLY ONSITE)","SEC-B201A","TBA, -","70","ENG","U","0","-","N","N"
"PHILO 13","L2","ETHICS","3","T-F 1100-1230(FULLY ONSITE)","BEL-103B","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 13","L4","ETHICS","3","T-F 1100-1230(FULLY ONSITE)","CTC 202","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","M1","ETHICS","3","T-F 1230-1400(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","M2","ETHICS","3","T-F 1230-1400(FULLY ONSITE)","SEC-A205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","M3","ETHICS","3","T-F 1230-1400(FULLY ONSITE)","SOM 106","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 13","M4","ETHICS","3","T-F 1230-1400(FULLY ONSITE)","BEL-306","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","N1","ETHICS","3","T-F 1400-1530(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","N2","ETHICS","3","T-F 1400-1530(FULLY ONSITE)","BEL-306","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","N3","ETHICS","3","T-F 1400-1530(FULLY ONSITE)","F-304","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","O1","ETHICS","3","T-F 1530-1700(FULLY ONSITE)","BEL-205","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","O2","ETHICS","3","T-F 1530-1700(FULLY ONSITE)","BEL-306","TBA, -","25","ENG","U","0","-","N","N"
"PHILO 13","O3","ETHICS","3","T-F 1530-1700(FULLY ONSITE)","SOM 103","TBA, -","30","FIL","U","0","-","N","N"
"PHILO 13","O4","ETHICS","3","T-F 1530-1700(FULLY ONSITE)","CTC 205","TBA, -","30","ENG","U","0","*-","N","N"
"PHILO 13","O5","ETHICS","3","T-F 1530-1700(FULLY ONSITE)","CTC 107","TBA, -","30","ENG","U","0","*-","N","N"
"PHILO 13","Q1","ETHICS","3","T-F 1830-2000(FULLY ONSITE)","BEL-103B","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","Q2","ETHICS","3","T-F 1830-2000(FULLY ONSITE)","CTC 103","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 13","Q3","ETHICS","3","T-F 1830-2000(FULLY ONSITE)","CTC 106","TBA, -","30","ENG","U","0","-","N","N"
"PHILO 21","F","LOGIC","3","M-TH 1530-1700(FULLY ONSITE)","B-102","HERMIDA, RANILO B.","40","ENG","U","15","-","N","N"
"PHILO 23","F","METAPHYSICS","3","M-TH 1530-1700(FULLY ONSITE)","BEL-103B","QUE, SJ, FR. NEMESIO S.","40","ENG","U","22","-","N","N"
"PHILO 30","N","PHILOSOPHY OF SCIENCE","3","T-F 1400-1530(FULLY ONSITE)","CTC 202","MARIANO, MICHAEL NER E.","40","ENG","U","21","-","N","N"
"PHILO 40","B1","INDIAN PHILOSOPHY","3","M-TH 0930-1100(FULLY ONSITE)","SEC-C201A","DY, JR., MANUEL B.","55","ENG","U","36","-","N","N"
"PHILO 42","ST1","CONTEMPORARY ASIAN PHILOSOPHY","3","W 0800-1100(FULLY ONSITE)","CTC 202","DY, JR., MANUEL B.","40","ENG","U","14","-","N","N"
"PHILO 50","K","ANCIENT WESTERN PHILOSOPHY","3","T-F 0930-1100(FULLY ONSITE)","CTC 202","STREBEL, WILHELM PATRICK J. S.","40","FIL","U","11","-","N","N"
"PHILO 52","C","MODERN WESTERN PHILOSOPHY","3","M-TH 1100-1230(FULLY ONSITE)","CTC 202","BULAONG, JR., OSCAR","40","ENG","U","14","-","N","N"
"PHILO 126.06","F","ENVIRONMENTAL ETHICS","3","M-TH 1530-1700(FULLY ONSITE)","F-114","LAGLIVA, ALBERT M., PALACIOS, ROWENA ANTHEA A., STREBEL, WILHELM PATRICK J. S.","30","E / F","U","4","-","N","N"
"PHILO 154.15","O","RICOEUR","3","T-F 1530-1700(FULLY ONSITE)","BEL-103B","GARCIA, LEOVINO MA. M.","40","ENG","U","40","*-","N","N"
"PHILO 190.1","O","SCIENCE AND RELIGION","3","T-F 1530-1700(FULLY ONSITE)","CTC 202","MARIANO, MICHAEL NER E.","40","ENG","U","16","-","N","N"
"PHILO 199.1","M","METHODS OF RESEARCH 1: THESIS PROPOSAL","2","T-F 1230-1400(FULLY ONSITE)","CTC 202","LAGLIVA, ALBERT M.","35","ENG","U","17","*For AB PH majors only.","N","N"
"PHILO 199.2","N","METHODS OF RESEARCH 2: THESIS DEFENSE","2","T-F 1400-1530(FULLY ONSITE)","TBA","LAGLIVA, ALBERT M.","40","ENG","U","17","*For AB PH majors only.","N","N"
"PHILO 202","PT","THEORY OF KNOWLEDGE","3","T 1700-2000(FULLY ONSITE)","SOM 104","CLEMENTE, NOEL L.","15","ENG","G","14","-","N","N"
"PHILO 214.6","GTH","THOMAS AQUINAS","3","TH 1700-2000(FULLY ONSITE)","TBA","MIROY, JOVINO G.","15","FIL","G","14","-","N","N"
"PHILO 219.20","YYY","ARENDT","3","TBA(FULLY ONSITE)","TBA","PALACIOS, ROWENA ANTHEA A.","15","ENG","G","14","*-","N","N"
"PHILO 229","ZZZ","HISTORY OF MODERN INDIAN/CHINESE THOUGHT","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","DY, JR., MANUEL B.","3","ENG","G","3","**","N","N"
"PHILO 236.5","YZW","ENVIRONMENTAL ETHICS","3","W 1800-2100(FULLY ONSITE)","CTC 202","IBANA, RAINIER A.","15","ENG","G","15","*-","N","N"
"PHILO 246","RF","POLITICAL PHILOSOPHY:  PHILOSOPHY OF LAW","3","F 1800-2100(FULLY ONSITE)","SOM 104","GARCIA, LEOVINO MA. M.","15","ENG","G","14","-","N","N"
"PHILO 290","WX2","SEMINAR IN TEACHING PHILOSOPHY","3","SAT 1400-1700(FULLY ONSITE)","CTC 202","IBANA, RAINIER A.","15","ENG","G","14","*Theory and Practice of the Community of Inquiry","N","N"
"PHILO 292","GM","METHODS OF RESEARCH","3","M 1700-2000(FULLY ONSITE)","SOM 104","RAFTERY-SKEHAN, MARK MICHAEL JO","15","ENG","G","14","-","N","N"
"PHILO 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 299.1","ZZZ1","THESIS I","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","IBANA, RAINIER A.","5","ENG","G","5","-","N","N"
"PHILO 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 299.2","ZZZ1","THESIS II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","DY, JR., MANUEL B.","5","ENG","G","5","-","N","N"
"PHILO 299.2","ZZZ2","THESIS II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","HERMIDA, RANILO B.","5","ENG","G","5","-","N","N"
"PHILO 299.2","ZZZ3","THESIS II","0","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","LAGLIVA, ALBERT M.","5","ENG","G","4","-","N","N"
"PHILO 299.2","ZZZ4","THESIS II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","PALACIOS, ROWENA ANTHEA A.","5","ENG","G","4","-","N","N"
"PHILO 299.2","ZZZ5","THESIS II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","RAFTERY-SKEHAN, MARK MICHAEL JO","5","ENG","G","5","-","N","N"
"PHILO 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 299.6","SUB-A","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 299.7","SUB-B","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 314.6","GTH","THOMAS AQUINAS","3","TH 1700-2000(FULLY ONSITE)","TBA","MIROY, JOVINO G.","15","ENG","G","12","-","N","N"
"PHILO 319.20","YYY","ARENDT","3","TBA(FULLY ONSITE)","TBA","PALACIOS, ROWENA ANTHEA A.","15","ENG","G","11","*-","N","N"
"PHILO 344","YZW","PHILOSOPHY OF ECOLOGY","3","W 1800-2100(FULLY ONSITE)","CTC 202","IBANA, RAINIER A.","15","ENG","G","13","*-","N","N"
"PHILO 346","RF","PHILOSOPHY OF LAW","3","F 1800-2100(FULLY ONSITE)","SOM 104","GARCIA, LEOVINO MA. M.","15","ENG","G","11","-","N","N"
"PHILO 390","WX2","SEMINAR IN TEACHING PHILOSOPHY","3","SAT 1400-1700(FULLY ONSITE)","CTC 202","IBANA, RAINIER A.","40","ENG","G","39","*Theory and Practice of the Community of Inquiry","N","N"
"PHILO 392","GM","RESEARCH SEMINAR IN PHILOSPHY","3","M 1700-2000(FULLY ONSITE)","SOM 104","RAFTERY-SKEHAN, MARK MICHAEL JO","15","ENG","G","14","-","N","N"
"PHILO 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"PHILO 397.1","ZZZ1","RESEARCH APPRENTICESHIP","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","2","-","N","N"
"PHILO 397.1","ZZZ2","RESEARCH APPRENTICESHIP","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","5","-","N","N"
"PHILO 397","ZZZ1","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","2","-","N","N"
"PHILO 397","ZZZ2","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","5","-","N","N"
"PHILO 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.1","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.2","ZZZ1","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","BARBAZA, REMMON E.","5","ENG","G","5","-","N","N"
"PHILO 399.2","ZZZ2","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","HERMIDA, RANILO B.","5","ENG","G","5","-","N","N"
"PHILO 399.2","ZZZ3","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","IBANA, RAINIER A.","5","ENG","G","5","-","N","N"
"PHILO 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.6","SUB-A","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.7","SUB-B","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
